ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
4205,3.5688,182.5264,425.4736,4770.0664
4206,3.5716,182.817,426.183,4781.0327
4207,3.5728,183.1064,426.8936,4781.0327
4208,3.5756,183.3934,427.6066,4781.769
4209,3.5756,183.6804,428.3196,4781.769
4210,3.5832,183.9678,429.0322,4796.7646
4211,3.5858,184.253,429.747,4797.2847
4212,3.5858,184.5382,430.4618,4797.2847
4213,3.5892,184.826,431.174,4803.5034
4214,3.6034,185.1142,431.8858,4828.4063
4215,3.6046,185.4012,432.5988,4828.4063
4216,3.6118,185.6882,433.3118,4840.8994
4217,3.6158,185.9798,434.0202,4853.22
4218,3.622,186.2768,434.7232,4880.208
4219,3.6312,186.5736,435.4264,4896.88
4220,3.6406,186.861,436.139,4896.88
4221,3.6424,187.1466,436.8534,4896.88
4222,3.6424,187.4322,437.5678,4896.88
4223,3.6512,187.7204,438.2796,4912.569
4224,3.6512,188.0086,438.9914,4912.569
4225,3.6662,188.2974,439.7026,4939.253
4226,3.6662,188.5862,440.4138,4939.253
4227,3.6696,188.872,441.128,4940.074
4228,3.6776,189.1624,441.8376,4963.638
4229,3.6784,189.452,442.548,4963.638
4230,3.6784,189.7416,443.2584,4963.638
4231,3.682,190.0338,443.9662,4971.698
4232,3.6838,190.3268,444.6732,4975.476
4233,3.692,190.6212,445.3788,4989.4287
4234,3.695,190.9138,446.0862,4990.989
4235,3.7042,191.2092,446.7908,5008.424
4236,3.7068,191.5044,447.4956,5012.53
4237,3.7068,191.7996,448.2004,5012.53
4238,3.7136,192.0916,448.9084,5017.7593
4239,3.7282,192.3962,449.6038,5058.2954
4240,3.729,192.7,450.3,5058.2954
4241,3.7322,193.002,450.998,5061.5776
4242,3.7474,193.308,451.692,5093.1406
4243,3.7558,193.616,452.384,5114.116
4244,3.7558,193.924,453.076,5114.116
4245,3.7692,194.2342,453.7658,5137.9
4246,3.7714,194.5422,454.4578,5137.9
4247,3.7754,194.8564,455.1436,5161.207
4248,3.7754,195.1706,455.8294,5161.207
4249,3.776,195.4842,456.5158,5161.207
4250,3.7798,195.7996,457.2004,5171.7607
4251,3.7798,196.115,457.885,5171.7607
4252,3.7812,196.429,458.571,5171.7607
4253,3.793,196.7488,459.2512,5205.915
4254,3.7932,197.0684,459.9316,5205.915
4255,3.7952,197.386,460.614,5205.915
4256,3.8034,197.7044,461.2956,5222.296
4257,3.8176,198.0218,461.9782,5255.8145
4258,3.8184,198.3384,462.6616,5255.8145
4259,3.8184,198.655,463.345,5255.8145
4260,3.8222,198.974,464.026,5264.8223
4261,3.8252,199.29,464.71,5264.8223
4262,3.8276,199.6064,465.3936,5267.372
4263,3.8276,199.9228,466.0772,5267.372
4264,3.8292,200.2382,466.7618,5268.243
4265,3.8356,200.557,467.443,5282.486
4266,3.8376,200.8738,468.1262,5282.486
4267,3.84,201.1882,468.8118,5282.486
4268,3.8454,201.4998,469.5002,5289.2456
4269,3.8454,201.8114,470.1886,5289.2456
4270,3.8526,202.125,470.875,5310.8105
4271,3.8588,202.438,471.562,5319.484
4272,3.8588,202.751,472.249,5319.484
4273,3.8628,203.0642,472.9358,5323.3066
4274,3.8694,203.3784,473.6216,5337.2847
4275,3.87,203.701,474.299,5350.361
4276,3.8794,204.0218,474.9782,5362.58
4277,3.8796,204.3424,475.6576,5362.58
4278,3.8852,204.6654,476.3346,5383.38
4279,3.8992,204.9844,477.0156,5399.7983
4280,3.9028,205.2998,477.7002,5399.7983
4281,3.9126,205.6118,478.3882,5411.563
4282,3.9128,205.9236,479.0764,5411.563
4283,3.9154,206.2346,479.7654,5413.9033
4284,3.9236,206.539,480.461,5415.416
4285,3.9358,206.8456,481.1544,5436.648
4286,3.946,207.1542,481.8458,5456.036
4287,3.9468,207.462,482.538,5456.036
4288,3.9578,207.7678,483.2322,5475.3433
4289,3.9578,208.0736,483.9264,5475.3433
4290,3.9594,208.3778,484.6222,5475.3433
4291,3.9644,208.682,485.318,5484.5313
4292,3.9644,208.9872,486.0128,5486.5864
4293,3.9644,209.2924,486.7076,5486.5864
4294,3.9646,209.6002,487.3998,5491.2705
4295,3.9706,209.9068,488.0932,5502.528
4296,3.9764,210.2126,488.7874,5509.159
4297,3.9798,210.519,489.481,5516.9614
4298,3.9872,210.8324,490.1676,5537.518
4299,3.9956,211.1476,490.8524,5549.947
4300,3.9956,211.4638,491.5362,5552.002
4301,4.0006,211.7762,492.2238,5553.7466
4302,4.0098,212.0912,492.9088,5574.302
4303,4.012,212.407,493.593,5579.43
4304,4.0128,212.722,494.278,5579.43
4305,4.0156,213.0342,494.9658,5579.43
4306,4.0236,213.3482,495.6518,5590.8286
4307,4.0384,213.6684,496.3316,5628.5884
4308,4.0508,213.982,497.018,5637.0156
4309,4.0548,214.2916,497.7084,5637.0156
4310,4.0604,214.6046,498.3954,5650.0894
4311,4.0632,214.9148,499.0852,5650.0894
4312,4.067,215.2238,499.7762,5655.4307
4313,4.073,215.5372,500.4628,5669.6836
4314,4.0798,215.852,501.148,5685.6714
4315,4.0814,216.166,501.834,5687.142
4316,4.0822,216.4806,502.5194,5690.067
4317,4.0966,216.7922,503.2078,5716.977
4318,4.1036,217.106,503.894,5738.541
4319,4.1056,217.4178,504.5822,5738.541
4320,4.1072,217.729,505.271,5739.9946
4321,4.1086,218.0396,505.9604,5741.0347
4322,4.1168,218.3478,506.6522,5746.311
4323,4.1204,218.6594,507.3406,5758.954
4324,4.121,218.9724,508.0276,5764.314
4325,4.1374,219.2856,508.7144,5788.4365
4326,4.1374,219.5988,509.4012,5788.4365
4327,4.1474,219.9048,510.0952,5793.5845
4328,4.1498,220.2104,510.7896,5797.637
4329,4.1498,220.516,511.484,5797.637
4330,4.1498,220.8216,512.1784,5797.637
4331,4.159,221.1218,512.8782,5802.6997
4332,4.1596,221.422,513.578,5805.166
4333,4.1632,221.7212,514.2788,5807.858
4334,4.171,222.0172,514.9828,5816.3154
4335,4.177,222.3104,515.6896,5822.2603
4336,4.1862,222.607,516.393,5848.0356
4337,4.1944,222.9004,517.0996,5858.311
4338,4.1992,223.1908,517.8092,5862.01
4339,4.2084,223.4822,518.5178,5880.758
4340,4.2108,223.7712,519.2288,5880.758
4341,4.2108,224.0602,519.9398,5880.758
4342,4.2156,224.3454,520.6546,5882.211
4343,4.2156,224.6306,521.3694,5882.211
4344,4.2156,224.9158,522.0842,5882.211
4345,4.23,225.2094,522.7906,5912.571
4346,4.2378,225.4972,523.5028,5916.4707
4347,4.243,225.7866,524.2134,5932.512
4348,4.2486,226.0768,524.9232,5944.2773
4349,4.251,226.3688,525.6312,5950.3813
4350,4.258,226.6638,526.3362,5964.9165
4351,4.2596,226.9588,527.0412,5966.9966
4352,4.2596,227.2538,527.7462,5966.9966
4353,4.2624,227.5492,528.4508,5972.4683
4354,4.2628,227.8458,529.1542,5974.5483
4355,4.2662,228.1392,529.8608,5975.0684
4356,4.2678,228.4322,530.5678,5976.658
4357,4.2696,228.7234,531.2766,5976.658
4358,4.2732,229.015,531.985,5982.4683
4359,4.2824,229.3136,532.6864,6006.299
4360,4.2912,229.6152,533.3848,6024.3594
4361,4.297,229.911,534.089,6024.3594
4362,4.3078,230.2036,534.7964,6036.3
4363,4.3146,230.4978,535.5022,6053.562
4364,4.3154,230.7926,536.2074,6055.383
4365,4.3156,231.0872,536.9128,6055.383
4366,4.3192,231.3828,537.6172,6064.0522
4367,4.3192,231.6784,538.3216,6064.0522
4368,4.3194,231.9746,539.0254,6066.1323
4369,4.3216,232.2688,539.7312,6066.5435
4370,4.3304,232.563,540.437,6082.5645
4371,4.332,232.8572,541.1428,6084.6445
4372,4.3368,233.1466,541.8534,6084.6445
4373,4.3514,233.436,542.564,6107.0645
4374,4.3532,233.7264,543.2736,6111.134
4375,4.3542,234.0158,543.9842,6111.134
4376,4.358,234.3014,544.6986,6111.134
4377,4.371,234.5798,545.4202,6124.869
4378,4.3712,234.858,546.142,6124.869
4379,4.376,235.138,546.862,6140.34
4380,4.3842,235.4196,547.5804,6154.582
4381,4.3926,235.7022,548.2978,6173.2954
4382,4.3986,235.9862,549.0138,6183.982
4383,4.406,236.2718,549.7282,6204.8403
4384,4.406,236.5574,550.4426,6204.8403
4385,4.4122,236.8472,551.1528,6219.9526
4386,4.4132,237.136,551.864,6219.9526
4387,4.4222,237.4268,552.5732,6232.7437
4388,4.424,237.7158,553.2842,6232.7437
4389,4.4244,238.0044,553.9956,6232.7437
4390,4.4278,238.2926,554.7074,6238.909
4391,4.433,238.5822,555.4178,6250.2515
4392,4.4336,238.8748,556.1252,6255.482
4393,4.4402,239.168,556.832,6263.594
4394,4.4464,239.4624,557.5376,6275.6533
4395,4.4486,239.7562,558.2438,6277.7334
4396,4.4612,240.0534,558.9466,6303.625
4397,4.4618,240.35,559.65,6303.625
4398,4.4674,240.6498,560.3502,6326.617
4399,4.4772,240.9446,561.0554,6336.481
4400,4.478,241.2408,561.7592,6338.56
4401,4.4786,241.5376,562.4624,6340.12
4402,4.4814,241.8334,563.1666,6343.0137
4403,4.4814,242.1292,563.8708,6343.0137
4404,4.482,242.4244,564.5756,6343.0137
4405,4.4902,242.717,565.283,6352.242
4406,4.497,243.0106,565.9894,6364.011
4407,4.5036,243.2976,566.7024,6364.011
4408,4.5064,243.5858,567.4142,6371.3623
4409,4.5064,243.874,568.126,6371.3623
4410,4.5064,244.1622,568.8378,6371.3623
4411,4.507,244.4514,569.5486,6373.0776
4412,4.5126,244.7366,570.2634,6376.8286
4413,4.52,245.0226,570.9774,6388.7456
4414,4.52,245.3092,571.6908,6389.5254
4415,4.52,245.5958,572.4042,6389.5254
4416,4.5264,245.8846,573.1154,6401.196
4417,4.528,246.1718,573.8282,6401.196
4418,4.529,246.4588,574.5412,6402.84
4419,4.5416,246.7532,575.2468,6437.9937
4420,4.5416,247.0476,575.9524,6437.9937
4421,4.5444,247.3392,576.6608,6437.9937
4422,4.5586,247.633,577.367,6463.752
4423,4.5824,247.9324,578.0676,6515.5103
4424,4.585,248.2312,578.7688,6518.1104
4425,4.6014,248.5292,579.4708,6539.92
4426,4.611,248.8248,580.1752,6548.2974
4427,4.62,249.1234,580.8766,6559.323
4428,4.6204,249.4216,581.5784,6559.323
4429,4.6204,249.7198,582.2802,6559.323
4430,4.6244,250.022,582.978,6570.948
4431,4.6244,250.3242,583.6758,6570.948
4432,4.631,250.626,584.374,6580.408
4433,4.6396,250.935,585.065,6602.02
4434,4.6396,251.244,585.756,6602.02
4435,4.6448,251.5522,586.4478,6610.108
4436,4.6462,251.8604,587.1396,6611.928
4437,4.6488,252.1682,587.8318,6616.5103
4438,4.655,252.4782,588.5218,6636.199
4439,4.6552,252.789,589.211,6637.499
4440,4.6602,253.1012,589.8988,6646.8
4441,4.6602,253.4134,590.5866,6646.8
4442,4.6622,253.7258,591.2742,6650.5728
4443,4.67,254.039,591.961,6672.7144
4444,4.6704,254.3518,592.6482,6672.7144
4445,4.6772,254.6696,593.3304,6693.461
4446,4.6814,254.9832,594.0168,6693.461
4447,4.6862,255.292,594.708,6693.461
4448,4.6936,255.604,595.396,6711.3857
4449,4.6936,255.916,596.084,6711.3857
4450,4.7018,256.2296,596.7704,6734.357
4451,4.7062,256.5444,597.4556,6743.094
4452,4.7062,256.8592,598.1408,6743.094
4453,4.7102,257.1736,598.8264,6746.3696
4454,4.7164,257.4868,599.5132,6755.0977
4455,4.7222,257.803,600.197,6772.5713
4456,4.7274,258.1192,600.8808,6781.802
4457,4.7372,258.4286,601.5714,6787.965
4458,4.7422,258.7438,602.2562,6814.5186
4459,4.7484,259.0608,602.9392,6829.251
4460,4.7504,259.3758,603.6242,6829.251
4461,4.7608,259.6888,604.3112,6844.693
4462,4.7648,259.999,605.001,6847.032
4463,4.7648,260.3092,605.6908,6847.032
4464,4.7648,260.6194,606.3806,6847.032
4465,4.7816,260.9414,607.0586,6882.64
4466,4.7884,261.2614,607.7386,6889.445
4467,4.792,261.5828,608.4172,6901.165
4468,4.8016,261.9044,609.0956,6918.104
4469,4.8018,262.2258,609.7742,6918.104
4470,4.8026,262.5492,610.4508,6922.8926
4471,4.8056,262.8746,611.1254,6929.3936
4472,4.8056,263.2,611.8,6929.3936
4473,4.8062,263.5262,612.4738,6933.0337
4474,4.8064,263.853,613.147,6934.0737
4475,4.821,264.178,613.822,6952.9775
4476,4.8214,264.5026,614.4974,6952.9775
4477,4.822,264.8266,615.1734,6952.9775
4478,4.8286,265.1534,615.8466,6966.5586
4479,4.838,265.4852,616.5148,6991.1104
4480,4.838,265.817,617.183,6991.1104
4481,4.8418,266.145,617.855,6991.1104
4482,4.853,266.4724,618.5276,7009.312
4483,4.8582,266.8016,619.1984,7022.8657
4484,4.8582,267.1308,619.8692,7022.8657
4485,4.8586,267.4596,620.5404,7022.8657
4486,4.8618,267.786,621.214,7024.946
4487,4.8684,268.1122,621.8878,7042.317
4488,4.8802,268.4316,622.5684,7049.5825
4489,4.8868,268.753,623.247,7059.896
4490,4.8912,269.072,623.928,7062.802
4491,4.8912,269.391,624.609,7062.802
4492,4.8988,269.7056,625.2944,7069.7183
4493,4.9076,270.0252,625.9748,7089.3794
4494,4.9136,270.344,626.656,7095.4224
4495,4.917,270.6594,627.3406,7095.4224
4496,4.9212,270.9706,628.0294,7095.4224
4497,4.9458,271.278,628.722,7144.216
4498,4.9526,271.5876,629.4124,7157.2944
4499,4.9556,271.899,630.101,7168.011
4500,4.963,272.2094,630.7906,7177.3086
4501,4.9652,272.5176,631.4824,7177.3086
4502,4.9782,272.8232,632.1768,7194.886
4503,4.988,273.129,632.871,7212.946
4504,4.9888,273.434,633.566,7212.946
4505,4.9928,273.7372,634.2628,7216.565
4506,4.9966,274.039,634.961,7220.0513
4507,5.0176,274.3336,635.6664,7242.717
4508,5.019,274.6268,636.3732,7242.717
4509,5.0236,274.9192,637.0808,7250.366
4510,5.0276,275.2106,637.7894,7254.7266
4511,5.0304,275.5008,638.4992,7256.8047
4512,5.0318,275.7896,639.2104,7256.8047
4513,5.0408,276.0796,639.9204,7267.9937
4514,5.0488,276.3698,640.6302,7283.0654
4515,5.0506,276.66,641.34,7286.576
4516,5.0572,276.952,642.048,7298.323
4517,5.0622,277.2404,642.7596,7299.648
4518,5.072,277.5318,643.4682,7331.392
4519,5.0754,277.8214,644.1786,7333.965
4520,5.076,278.112,644.888,7336.045
4521,5.0786,278.4028,645.5972,7342.6753
4522,5.0806,278.6916,646.3084,7342.6753
4523,5.0846,278.978,647.022,7345.965
4524,5.085,279.2658,647.7342,7350.184
4525,5.093,279.5586,648.4414,7371.7646
4526,5.0934,279.8524,649.1476,7375.0464
4527,5.1004,280.1392,649.8608,7375.0464
4528,5.1026,280.4276,650.5724,7381.5728
4529,5.104,280.718,651.282,7385.992
4530,5.1054,281.0072,651.9928,7386.461
4531,5.1054,281.2964,652.7036,7386.461
4532,5.1054,281.5856,653.4144,7386.461
4533,5.1054,281.8748,654.1252,7386.461
4534,5.106,282.166,654.834,7390.054
4535,5.1066,282.458,655.542,7392.928
4536,5.1096,282.7536,656.2464,7402.357
4537,5.1166,283.0468,656.9532,7407.875
4538,5.1228,283.3458,657.6542,7425.3086
4539,5.134,283.6448,658.3552,7446.6577
4540,5.1434,283.9456,659.0544,7462.9346
4541,5.1482,284.2416,659.7584,7462.9346
4542,5.1518,284.5372,660.4628,7471.512
4543,5.1536,284.835,661.165,7479.3086
4544,5.1558,285.132,661.868,7481.1294
4545,5.1574,285.4288,662.5712,7482.9487
4546,5.1576,285.7254,663.2746,7482.9487
4547,5.1576,286.022,663.978,7482.9487
4548,5.1576,286.3186,664.6814,7482.9487
4549,5.1582,286.6172,665.3828,7487.728
4550,5.1616,286.9218,666.0782,7505.0063
4551,5.1638,287.2276,666.7724,7510.8193
4552,5.1774,287.5346,667.4654,7531.109
4553,5.1894,287.8446,668.1554,7552.952
4554,5.1932,288.1552,668.8448,7557.528
4555,5.1932,288.4658,669.5342,7557.528
4556,5.1946,288.775,670.225,7557.528
4557,5.1958,289.0854,670.9146,7561.4287
4558,5.2018,289.3958,671.6042,7574.986
4559,5.2018,289.7062,672.2938,7574.986
4560,5.2058,290.0146,672.9854,7578.136
4561,5.2064,290.323,673.677,7579.3696
4562,5.2156,290.6316,674.3684,7592.92
4563,5.219,290.9468,675.0532,7614.4736
4564,5.2216,291.2602,675.7398,7615.6353
4565,5.2256,291.577,676.423,7626.3857
4566,5.2264,291.893,677.107,7626.3857
4567,5.2302,292.2102,677.7898,7632.2
4568,5.2338,292.5256,678.4744,7636.595
4569,5.238,292.8442,679.1558,7649.3906
4570,5.2386,293.1622,679.8378,7649.3906
4571,5.2412,293.4782,680.5218,7650.1714
4572,5.2416,293.7938,681.2062,7650.1714
4573,5.2462,294.113,681.887,7660.176
4574,5.2522,294.4376,682.5624,7681.6465
4575,5.265,294.7564,683.2436,7693.44
4576,5.2662,295.0744,683.9256,7693.96
4577,5.2662,295.3924,684.6076,7693.96
4578,5.2846,295.7078,685.2922,7728.9297
4579,5.2986,296.0216,685.9784,7751.9214
4580,5.3068,296.3274,686.6726,7752.333
4581,5.3082,296.6318,687.3682,7752.333
4582,5.3086,296.9358,688.0642,7752.333
4583,5.3106,297.2418,688.7582,7758.837
4584,5.3106,297.5478,689.4522,7758.837
4585,5.317,297.8598,690.1402,7770.5986
4586,5.3172,298.1716,690.8284,7770.5986
4587,5.319,298.4836,691.5164,7774.019
4588,5.3276,298.7942,692.2058,7787.253
4589,5.3276,299.1048,692.8952,7787.253
4590,5.3338,299.42,693.58,7802.944
4591,5.3362,299.7338,694.2662,7805.5454
4592,5.3374,300.0482,694.9518,7808.856
4593,5.3376,300.3624,695.6376,7808.856
4594,5.3384,300.6792,696.3208,7813.4287
4595,5.3384,300.996,697.004,7813.4287
4596,5.3412,301.3126,697.6874,7819.0415
4597,5.3424,301.628,698.372,7819.0415
4598,5.3496,301.9438,699.0562,7830.083
4599,5.3642,302.267,699.733,7864.837
4600,5.3696,302.5848,700.4152,7864.837
4601,5.372,302.9006,701.0994,7866.0015
4602,5.3838,303.2154,701.7846,7885.8496
4603,5.4104,303.5314,702.4686,7935.085
4604,5.4196,303.8458,703.1542,7946
4605,5.432,304.1582,703.8418,7961.472
4606,5.4356,304.467,704.533,7961.472
4607,5.4424,304.7782,705.2218,7986.848
4608,5.4424,305.0894,705.9106,7986.848
4609,5.4468,305.4024,706.5976,7994.28
4610,5.4498,305.7192,707.2808,8004.4497
4611,5.451,306.0348,707.9652,8004.4497
4612,5.4602,306.3484,708.6516,8016.3745
4613,5.4696,306.6612,709.3388,8028.95
4614,5.4718,306.9718,710.0282,8028.95
4615,5.4788,307.2774,710.7226,8031.114
4616,5.4828,307.579,711.421,8031.114
4617,5.5016,307.8792,712.1208,8064.9697
4618,5.5016,308.1794,712.8206,8064.9697
4619,5.507,308.4804,713.5196,8079.504
4620,5.514,308.7814,714.2186,8089.678
4621,5.5176,309.0802,714.9198,8091.501
4622,5.5182,309.3784,715.6216,8091.501
4623,5.527,309.6832,716.3168,8125.752
4624,5.527,309.988,717.012,8125.752
4625,5.5326,310.3018,717.6982,8151.136
4626,5.537,310.618,718.382,8161.0176
4627,5.5428,310.9332,719.0668,8170.36
4628,5.5442,311.247,719.753,8170.36
4629,5.5442,311.5608,720.4392,8170.36
4630,5.546,311.8758,721.1242,8174.72
4631,5.5522,312.1886,721.8114,8178.99
4632,5.5522,312.5014,722.4986,8178.99
4633,5.555,312.8144,723.1856,8181.723
4634,5.5696,313.127,723.873,8203.028
4635,5.5722,313.4392,724.5608,8207.316
4636,5.5794,313.7536,725.2464,8220.706
4637,5.5856,314.0644,725.9356,8226.048
4638,5.6014,314.3886,726.6114,8284.7295
4639,5.6044,314.714,727.286,8294.843
4640,5.6056,315.0382,727.9618,8294.843
4641,5.6206,315.356,728.644,8310.651
4642,5.6214,315.673,729.327,8310.651
4643,5.6292,315.9908,730.0092,8327.595
4644,5.6292,316.3086,730.6914,8327.595
4645,5.6362,316.6302,731.3698,8347.366
4646,5.639,316.9526,732.0474,8354.386
4647,5.6494,317.269,732.731,8364.699
4648,5.6566,317.586,733.414,8379.04
4649,5.659,317.907,734.093,8387.36
4650,5.6596,318.2274,734.7726,8387.36
4651,5.6596,318.5478,735.4522,8387.36
4652,5.6622,318.8656,736.1344,8387.36
4653,5.6742,319.1858,736.8142,8410.714
4654,5.6748,319.5064,737.4936,8412.015
4655,5.6838,319.83,738.17,8429.443
4656,5.6842,320.1532,738.8468,8429.443
4657,5.6866,320.474,739.526,8429.443
4658,5.6866,320.7948,740.2052,8429.443
4659,5.7014,321.124,740.876,8465.1875
4660,5.7022,321.4556,741.5444,8470.657
4661,5.7048,321.7846,742.2154,8470.657
4662,5.7146,322.114,742.886,8486.085
4663,5.718,322.444,743.556,8494.14
4664,5.718,322.774,744.226,8494.14
4665,5.719,323.103,744.897,8494.14
4666,5.722,323.4298,745.5702,8495.611
4667,5.7328,323.7578,746.2422,8506.645
4668,5.7446,324.0798,746.9202,8515.07
4669,5.7484,324.402,747.598,8519.862
4670,5.7542,324.723,748.277,8526.546
4671,5.7544,325.0442,748.9558,8527.617
4672,5.7634,325.3596,749.6404,8531.779
4673,5.766,325.6762,750.3238,8537.24
4674,5.766,325.9928,751.0072,8537.24
4675,5.7662,326.3098,751.6902,8538.02
4676,5.7676,326.6254,752.3746,8538.02
4677,5.783,326.94,753.06,8568.419
4678,5.7854,327.256,753.744,8576.148
4679,5.7854,327.572,754.428,8576.148
4680,5.7918,327.8862,755.1138,8582.83
4681,5.797,328.2036,755.7964,8594.8545
4682,5.7984,328.5196,756.4804,8594.8545
4683,5.8068,328.8306,757.1694,8600.997
4684,5.8068,329.1416,757.8584,8600.997
4685,5.8114,329.4548,758.5452,8610.875
4686,5.8126,329.7694,759.2306,8615.321
4687,5.8192,330.0792,759.9208,8619.0205
4688,5.8262,330.382,760.618,8619.0205
4689,5.83,330.6822,761.3178,8620.767
4690,5.83,330.9824,762.0176,8620.767
4691,5.8358,331.2896,762.7104,8649.814
4692,5.8364,331.597,763.403,8650.978
4693,5.8396,331.9044,764.0956,8655.14
4694,5.8454,332.2112,764.7888,8666.524
4695,5.8514,332.519,765.481,8674.975
4696,5.8592,332.8314,766.1686,8691.1
4697,5.8608,333.1428,766.8572,8692.506
4698,5.8718,333.4524,767.5476,8714.464
4699,5.8724,333.7614,768.2386,8714.464
4700,5.876,334.0668,768.9332,8714.464
4701,5.8836,334.37,769.63,8722.003
4702,5.8836,334.6732,770.3268,8722.003
4703,5.8968,334.9752,771.0248,8745.799
4704,5.8992,335.2782,771.7218,8751.613
4705,5.9034,335.5834,772.4166,8760.915
4706,5.9034,335.8886,773.1114,8760.915
4707,5.9034,336.1938,773.8062,8760.915
4708,5.9078,336.4976,774.5024,8766.429
4709,5.9138,336.801,775.199,8775.547
4710,5.914,337.1042,775.8958,8775.547
4711,5.9184,337.4086,776.5914,8782.827
4712,5.9186,337.7128,777.2872,8782.827
4713,5.9188,338.0172,777.9828,8783.409
4714,5.9188,338.3236,778.6764,8786.269
4715,5.9188,338.63,779.37,8786.269
4716,5.9206,338.9376,780.0624,8788.995
4717,5.9216,339.2442,780.7558,8788.995
4718,5.9326,339.5574,781.4426,8814.563
4719,5.9418,339.8696,782.1304,8830.135
4720,5.9502,340.1854,782.8146,8847.573
4721,5.9554,340.4962,783.5038,8848.093
4722,5.9708,340.8026,784.1974,8868.32
4723,5.9744,341.109,784.891,8875.717
4724,5.977,341.4142,785.5858,8877.536
4725,5.9888,341.7174,786.2826,8893.656
4726,5.9902,342.0192,786.9808,8893.656
4727,5.9904,342.3208,787.6792,8893.656
4728,5.9908,342.6244,788.3756,8897.516
4729,5.9908,342.928,789.072,8897.516
4730,5.9952,343.2348,789.7652,8911.483
4731,6.0014,343.5402,790.4598,8917.725
4732,6.0132,343.8466,791.1534,8934.747
4733,6.0184,344.1526,791.8474,8942.496
4734,6.0264,344.4574,792.5426,8955.759
4735,6.0326,344.7622,793.2378,8962.206
4736,6.0344,345.0652,793.9348,8962.206
4737,6.0386,345.372,794.628,8975.436
4738,6.052,345.6828,795.3172,9011.409
4739,6.0568,345.9946,796.0054,9024.687
4740,6.063,346.302,796.698,9027.544
4741,6.0632,346.6092,797.3908,9027.544
4742,6.0632,346.9164,798.0836,9027.544
4743,6.0682,347.229,798.771,9044.499
4744,6.0684,347.5414,799.4586,9044.499
4745,6.0822,347.8612,800.1388,9077.358
4746,6.0834,348.1798,800.8202,9077.358
4747,6.1028,348.491,801.509,9098.512
4748,6.1062,348.8032,802.1968,9104.483
4749,6.1062,349.1154,802.8846,9104.483
4750,6.1064,349.4274,803.5726,9104.483
4751,6.1174,349.7382,804.2618,9126.845
4752,6.1206,350.05,804.95,9133.825
4753,6.1256,350.3594,805.6406,9137.512
4754,6.1292,350.6706,806.3294,9147.944
4755,6.1324,350.9818,807.0182,9153.962
4756,6.1414,351.294,807.706,9166.96
4757,6.1456,351.6048,808.3952,9172.714
4758,6.1594,351.9116,809.0884,9195.82
4759,6.1696,352.2152,809.7848,9208.887
4760,6.1752,352.5158,810.4842,9212.664
4761,6.1814,352.8128,811.1872,9217.443
4762,6.1816,353.1096,811.8904,9217.443
4763,6.1882,353.4094,812.5906,9228.517
4764,6.1886,353.7088,813.2912,9228.517
4765,6.1928,354.016,813.984,9239.542
4766,6.1974,354.3186,814.6814,9239.542
4767,6.2018,354.6242,815.3758,9256.89
4768,6.2106,354.9296,816.0704,9272.694
4769,6.2134,355.2376,816.7624,9281.011
4770,6.2196,355.549,817.451,9294.962
4771,6.2216,355.86,818.14,9297.343
4772,6.2216,356.171,818.829,9297.343
